x,y,size,R,G,B
226,137,98,,,
249,248,137,,,
424,167,157,,,
424,358,169,,,
219,376,70,,,
134,296,99,,,
129,485,72,,,
280,484,181,,,
395,511,180,,,
525,493,191,,,
523,204,163,,,
287,129,105,,,
319,258,186,,,
287,198,159,-592138,-5789785,-10790053
152,224,51,-13290187,-6974059,-16579837
173,354,155,-1579033,-5658199,-15395563
388,327,119,-4605511,-12763843,-8092540
325,408,174,-4934476,-7237231,-11382190
204,99,55,-5855578,-14606047,-12040120
149,229,81,-9276814,-7500403,-1447447
292,262,85,-6316129,-6513508,-2631721
292,372,69,-12369085,-1710619,-13158601
198,373,69,-9276814,-3026479,-4473925
216,248,129,-8158333,-7237231,-7368817
231,341,175,-2894893,-11053225,-7368817
348,243,74,-1381654,-921103,-12895429
388,394,148,-13421773,-10921639,-15987700
198,67,99,-6579301,-1710619,-5197648
203,188,76,-3158065,-6447715,-10790053
322,184,90,-8355712,-7303024,-5066062
327,347,156,-14145496,-10855846,-6447715
188,158,129,233,43,170
224,270,182,218,248,221
328,218,130,93,250,7
346,342,125,219,221,151
119,322,52,124,210,63
105,448,105,104,109,222
228,427,102,155,51,209
360,431,90,19,98,7
401,259,116,232,28,125
227,143,93,203,182,15
216,120,73,79,33,150
160,191,181,135,52,224
168,299,173,244,245,175
319,283,67,65,66,130
436,276,182,44,33,221
358,378,107,50,126,245
292,159,81,24,91,156
416,153,175,80,13,237
416,282,67,217,91,145
416,340,107,26,160,2
253,334,135,10,201,63
146,332,77,182,136,234
131,392,95,165,121,154
152,429,53,15,42,8
315,463,198,18,232,62
475,419,123,87,175,137
486,281,83,135,104,184
383,181,100,100,69,74
283,208,59,44,61,182
